,date,y,group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,pre_period_flag,y_scaled
192,2020-07-12 00:00:00+00:00,4632330.0,cat=08424  YOGURT--COMPACTO,5265747.0,1801345.0,13600089.0,24649809.0,20572094.0,25808883.0,21058670.0,6187036.0,1857710.0,24771460.0,47549908.0,1239950.0,936695.0,499565.0,642177.0,10776805.0,24397984.0,5161230.0,8602856.0,2928810.0,7595742.0,7143553.0,5356427.0,3694209.0,10682120.0,3196190.0,8649070.0,1,-0.655483850955283
193,2020-07-13 00:00:00+00:00,4483645.0,cat=08424  YOGURT--COMPACTO,4267557.0,1601344.0,14864171.0,21789447.0,16840465.0,23315603.0,19384806.0,6331634.0,1258741.0,21765654.0,40655322.0,1291554.0,953340.0,389645.0,522855.0,10184085.0,22773347.0,3757541.0,7905722.0,2474413.0,9772184.0,6036357.0,5649138.0,4176161.0,8883145.0,2589608.0,7811863.0,1,-0.7485120024226395
194,2020-07-14 00:00:00+00:00,4566345.0,cat=08424  YOGURT--COMPACTO,4331065.0,1659945.0,14114433.0,19939462.0,17661531.0,22888175.0,18907882.0,6060625.0,1260320.0,21358173.0,38900220.0,1063565.0,815464.0,465680.0,591456.0,9366787.0,21947575.0,4002518.0,7918131.0,2182957.0,9378103.0,6186470.0,5505140.0,4234685.0,9491020.0,2777860.0,7824315.0,1,-0.6967688667576405
195,2020-07-15 00:00:00+00:00,5180175.0,cat=08424  YOGURT--COMPACTO,5074013.0,2084375.0,15472471.0,23106138.0,19515070.0,25130022.0,20420787.0,7114085.0,1564768.0,24446150.0,41534381.0,1320690.0,890535.0,405285.0,660619.0,11427916.0,25945297.0,4149377.0,9798264.0,2589040.0,10070637.0,6809808.0,6222893.0,4713070.0,11522130.0,3568430.0,9384940.0,1,-0.3127121682661486
196,2020-07-16 00:00:00+00:00,4627515.0,cat=08424  YOGURT--COMPACTO,4744685.0,1722280.0,15785227.0,24654009.0,21780587.0,25037795.0,21038905.0,6221835.0,1808145.0,26388632.0,47135221.0,1654570.0,1014755.0,461455.0,768215.0,10954429.0,25644066.0,5288128.0,9091715.0,2746235.0,8368748.0,6457914.0,5717580.0,3642224.0,11106958.0,3269490.0,8838290.0,1,-0.6584964652022839
197,2020-07-17 00:00:00+00:00,5587785.0,cat=08424  YOGURT--COMPACTO,5027111.0,1904255.0,16681699.0,24525217.0,19528939.0,26562264.0,21425996.0,8172788.0,1570100.0,26031241.0,46581943.0,1290325.0,1091538.0,400165.0,597351.0,12406072.0,29960067.0,4294965.0,11623875.0,3278935.0,9473472.0,8356072.0,6568484.0,5313324.0,11863036.0,3390835.0,9900620.0,1,-0.05768170238452508
198,2020-07-18 00:00:00+00:00,5529595.0,cat=08424  YOGURT--COMPACTO,6165603.0,2393734.0,16689953.0,27251814.0,23490020.0,29959239.0,23476015.0,8642195.0,1819150.0,28977450.0,52742610.0,1687830.0,1141848.0,480855.0,880935.0,13549711.0,31129607.0,5532345.0,11933519.0,2994204.0,9879505.0,8726209.0,6308146.0,5096086.0,13807865.0,4229320.0,10903190.0,1,-0.09408959917226746
199,2020-07-19 00:00:00+00:00,4532570.0,cat=08424  YOGURT--COMPACTO,5040354.0,1809435.0,12904246.0,22851181.0,19957395.0,23485370.0,18856393.0,5952375.0,1683155.0,23558010.0,43535094.0,1509755.0,918914.0,457600.0,705001.0,11161089.0,24377889.0,4568205.0,8871227.0,2065948.0,7408347.0,6539139.0,4730673.0,3488533.0,11027193.0,3378660.0,8480780.0,1,-0.7179009635785032
200,2020-07-20 00:00:00+00:00,4836927.0,cat=08424  YOGURT--COMPACTO,4686812.0,2073713.0,15877737.0,22796986.0,18525858.0,24275573.0,20332847.0,6708067.0,1386458.0,24138641.0,42713384.0,1363971.0,1022691.0,375825.0,637645.0,11214604.0,26216640.0,3852555.0,9091179.0,2548254.0,9919469.0,6699380.0,5871529.0,4731667.0,10513113.0,2869249.0,8597366.0,1,-0.5274730852037496
201,2020-07-21 00:00:00+00:00,4655399.0,cat=08424  YOGURT--COMPACTO,3429740.0,1261830.0,15415275.0,18472763.0,17522483.0,22891351.0,20175830.0,5848403.0,1242035.0,20423415.0,38275385.0,1054845.0,854824.0,415970.0,496496.0,10097048.0,24183082.0,3558957.0,9025742.0,2403134.0,9178342.0,5112122.0,5262362.0,3550493.0,8897668.0,2730785.0,7928575.0,1,-0.6410502064975337
202,2020-07-22 00:00:00+00:00,4745722.0,cat=08424  YOGURT--COMPACTO,4840980.0,2001245.0,16065674.0,22595365.0,18460763.0,24172120.0,19717992.0,6181540.0,1401905.0,23858086.0,42789522.0,1500215.0,750277.0,361800.0,368930.0,10165811.0,23933982.0,4026387.0,8416944.0,2489648.0,9247699.0,7020507.0,5558965.0,4710780.0,10435975.0,3012030.0,8095425.0,1,-0.5845375675293389
203,2020-07-23 00:00:00+00:00,4913715.0,cat=08424  YOGURT--COMPACTO,4403175.0,1825715.0,15419233.0,20803253.0,17887599.0,23385126.0,19600789.0,5682595.0,1486170.0,20599722.0,39905432.0,1315535.0,858120.0,420535.0,641730.0,9803437.0,21997564.0,3586660.0,7955356.0,2359105.0,9526305.0,6528159.0,5079396.0,4105557.0,9874327.0,2917041.0,8273775.0,1,-0.4794289267824201
204,2020-07-24 00:00:00+00:00,5209330.0,cat=08424  YOGURT--COMPACTO,5098510.0,1936815.0,17225137.0,25139239.0,21626781.0,26443073.0,23177915.0,6967645.0,1815715.0,25839715.0,48106683.0,1446635.0,1012920.0,588855.0,708565.0,11169121.0,25472435.0,3952734.0,8610884.0,2569240.0,10997389.0,8010529.0,6340565.0,5005260.0,12276074.0,3792934.0,9645103.0,1,-0.29447067950782885
205,2020-07-25 00:00:00+00:00,6145370.0,cat=08424  YOGURT--COMPACTO,6019677.0,2231795.0,19460977.0,32144763.0,24580591.0,32263099.0,27110267.0,8834915.0,2099335.0,32656897.0,63387134.0,1956365.0,1215605.0,635215.0,959860.0,13718546.0,29742858.0,5336524.0,10242661.0,3143950.0,10079544.0,9284777.0,6989405.0,5295230.0,14866985.0,4573375.0,11985790.0,1,0.29118403280010013
206,2020-07-26 00:00:00+00:00,4658127.0,cat=08424  YOGURT--COMPACTO,4922645.0,1829860.0,15132995.0,26554649.0,19893342.0,26515545.0,21726970.0,6415785.0,2010565.0,26812073.0,53041505.0,1391565.0,893560.0,673170.0,777538.0,12213349.0,25905800.0,4374910.0,8212037.0,2467865.0,7820339.0,6680873.0,5562915.0,3854855.0,11220130.0,3279285.0,10577483.0,1,-0.6393433712606037
207,2020-07-27 00:00:00+00:00,4543730.0,cat=08424  YOGURT--COMPACTO,4103411.0,1542599.0,15313901.0,21882605.0,20575407.0,22296678.0,20597353.0,5822551.0,1315525.0,22260199.0,51811306.0,1230011.0,754755.0,720795.0,537433.0,11192416.0,22823265.0,4083690.0,8388420.0,2220955.0,9526771.0,7493950.0,6319544.0,4168913.0,9296794.0,3786797.0,9569944.0,1,-0.7109184557910619
208,2020-07-28 00:00:00+00:00,4916124.0,cat=08424  YOGURT--COMPACTO,4880478.0,1774235.0,16583940.0,23493753.0,21732322.0,24967858.0,21282977.0,7369770.0,1253135.0,23584760.0,50331835.0,1725095.0,1084685.0,219735.0,789466.0,13025537.0,30225355.0,5853184.0,11090685.0,2925821.0,10281171.0,7860296.0,7020197.0,4676245.0,9760370.0,3693435.0,10489344.0,1,-0.4779216811498085
209,2020-07-29 00:00:00+00:00,5249970.0,cat=08424  YOGURT--COMPACTO,5458490.0,2149375.0,17620181.0,30308596.0,25039310.0,29387840.0,24388168.0,9544805.0,1809340.0,31711760.0,57964596.0,2259355.0,2161890.0,598145.0,1356679.0,19588949.0,45030017.0,8544849.0,16034907.0,4581334.0,9958297.0,8115752.0,6692289.0,5086410.0,11761235.0,3668321.0,11135345.0,1,-0.26904333932130453
210,2020-07-30 00:00:00+00:00,5436545.0,cat=08424  YOGURT--COMPACTO,5346195.0,1830955.0,16904760.0,29294838.0,22629571.0,29012159.0,24187427.0,8889710.0,1727795.0,29919745.0,51278408.0,1723110.0,1739385.0,444645.0,1165598.0,14647166.0,36181634.0,6539727.0,12742336.0,3819445.0,10607430.0,7239745.0,6366533.0,4763430.0,11809285.0,3103995.0,9772000.0,1,-0.15230844770465155
211,2020-07-31 00:00:00+00:00,6068695.0,cat=08424  YOGURT--COMPACTO,6187820.0,2320570.0,19394707.0,33689712.0,27224572.0,33886070.0,28756010.0,10620730.0,2068860.0,34057797.0,63415889.0,2154825.0,1746970.0,474515.0,1234756.0,16699346.0,39371788.0,7015880.0,14482127.0,4569645.0,12210433.0,9613797.0,7441867.0,6057644.0,14463566.0,3856065.0,11728705.0,1,0.24321057539848218
212,2020-08-01 00:00:00+00:00,17996.0,cat=08424  YOGURT--COMPACTO,7420.0,3160.0,29728.0,51106.0,32043.0,59466.0,30529.0,11153.0,0.0,48470.0,96277.0,2540.0,7670.0,0.0,3590.0,51505.0,119187.0,43865.0,45797.0,11510.0,17084.0,13160.0,21902.0,1360.0,8055.0,7980.0,13786.0,1,-3.542546851748727
213,2020-08-02 00:00:00+00:00,2598606.0,cat=08424  YOGURT--COMPACTO,2795486.0,986799.0,8097619.0,16513207.0,13177917.0,15822915.0,12048010.0,3690660.0,970392.0,16147958.0,29836241.0,1009990.0,838221.0,285910.0,618624.0,7561064.0,18012197.0,3406612.0,6184429.0,1924549.0,4039048.0,3905926.0,2410185.0,2123500.0,5928124.0,1766398.0,5023155.0,1,-1.9279295200866562
214,2020-08-03 00:00:00+00:00,376361.0,cat=08424  YOGURT--COMPACTO,375729.0,118992.0,1238797.0,1924204.0,1539156.0,2109172.0,1958979.0,621134.0,118495.0,2078171.0,3646604.0,128370.0,82211.0,36156.0,59764.0,865496.0,2219746.0,388832.0,791712.0,249343.0,787073.0,547840.0,454350.0,400432.0,727484.0,207405.0,723799.0,1,-3.318327639988299
215,2020-08-04 00:00:00+00:00,1408248.0,cat=08424  YOGURT--COMPACTO,1455798.0,523475.0,4908175.0,7872551.0,6727650.0,8521381.0,7573318.0,2517554.0,483319.0,8168024.0,14917370.0,482524.0,399071.0,108119.0,257472.0,3684741.0,9143756.0,1511443.0,3226588.0,1025273.0,3436218.0,2214217.0,1785717.0,1536371.0,3396391.0,887970.0,2999494.0,1,-2.6727040724919395
216,2020-08-05 00:00:00+00:00,1198349.0,cat=08424  YOGURT--COMPACTO,1233198.0,404264.0,4008878.0,6317684.0,5277286.0,6223336.0,5965505.0,1904674.0,490100.0,6856371.0,11741613.0,379863.0,319291.0,61623.0,230195.0,3151927.0,7444255.0,1361478.0,2809329.0,783440.0,2486704.0,1679788.0,1477910.0,1224204.0,2773359.0,712671.0,2263261.0,1,-2.8040321551152485
217,2020-08-06 00:00:00+00:00,4976421.0,cat=08424  YOGURT--COMPACTO,5043195.0,1741368.0,15317486.0,25431024.0,21253469.0,25597905.0,23600771.0,7426645.0,1716775.0,25334445.0,48674012.0,1449920.0,1228270.0,374495.0,695535.0,11656500.0,27759046.0,5098585.0,10242251.0,3084960.0,10388970.0,6987033.0,5760505.0,4956669.0,11094705.0,3115815.0,8694195.0,1,-0.4401954918971791
218,2020-08-07 00:00:00+00:00,5683377.0,cat=08424  YOGURT--COMPACTO,5662050.0,2205881.0,17786881.0,29628230.0,25234336.0,28667200.0,27013122.0,8984045.0,1872325.0,32081897.0,55694360.0,1984165.0,1996240.0,415690.0,1053320.0,14410131.0,34538737.0,6448735.0,12634577.0,3671860.0,11440833.0,8980797.0,7154408.0,5726138.0,13359695.0,3513290.0,10864401.0,1,0.002127606254998388
219,2020-08-08 00:00:00+00:00,12330.0,cat=08424  YOGURT--COMPACTO,11580.0,6190.0,32524.0,77751.0,54586.0,62932.0,39085.0,32100.0,2720.0,54653.0,113781.0,2840.0,5220.0,0.0,4700.0,34372.0,96453.0,8140.0,40481.0,14910.0,26510.0,19358.0,13188.0,6154.0,30166.0,7915.0,17298.0,1,-3.546091913498157
220,2020-08-09 00:00:00+00:00,5719274.0,cat=08424  YOGURT--COMPACTO,5996880.0,2218005.0,16657390.0,32395710.0,26348993.0,32666508.0,25887162.0,8695295.0,2418920.0,34421480.0,61283697.0,2217090.0,1800430.0,507810.0,1219840.0,14625825.0,37065901.0,6972540.0,13609307.0,4142363.0,8532913.0,8469736.0,6216946.0,4517745.0,14349089.0,4209735.0,11778249.0,1,0.024587380631860195
221,2020-08-10 00:00:00+00:00,5365411.0,cat=08424  YOGURT--COMPACTO,5346044.0,1808058.0,19216814.0,27429710.0,22241092.0,26976107.0,27580226.0,7941459.0,1623867.0,29383275.0,55674460.0,1809853.0,1343565.0,454525.0,828620.0,13748593.0,32519198.0,5528720.0,11736580.0,3527538.0,11885115.0,7975638.0,6948449.0,5430749.0,12184685.0,3479499.0,10363788.0,1,-0.19681505244944045
222,2020-08-11 00:00:00+00:00,4755850.0,cat=08424  YOGURT--COMPACTO,5232610.0,1858953.0,17463500.0,25864756.0,20144615.0,24682946.0,23755250.0,7576860.0,1617920.0,29380650.0,50777017.0,1720860.0,1180445.0,449800.0,818205.0,13279060.0,30907411.0,5834690.0,11313647.0,3221884.0,10830626.0,7586257.0,6072340.0,5153596.0,11298275.0,3106185.0,9979138.0,1,-0.5782007540104138
223,2020-08-12 00:00:00+00:00,4752523.0,cat=08424  YOGURT--COMPACTO,5238539.0,1971023.0,16945317.0,28881116.0,22145466.0,25117906.0,23599143.0,8246325.0,1887131.0,30919945.0,54068667.0,1876595.0,1487795.0,306150.0,1010345.0,14789983.0,32871575.0,5825525.0,11990553.0,3755199.0,9559768.0,7555409.0,6137974.0,5063830.0,11228625.0,3204705.0,10771240.0,1,-0.5802823672190891
224,2020-08-13 00:00:00+00:00,5535589.0,cat=08424  YOGURT--COMPACTO,5364467.0,1946683.0,17437269.0,30123049.0,22956241.0,28359601.0,23250963.0,9141070.0,1938860.0,32739345.0,57534563.0,2338760.0,1590940.0,453090.0,1052495.0,16759643.0,36043390.0,6982867.0,12647681.0,4404809.0,10400917.0,7938350.0,6215136.0,5548345.0,12510421.0,3730050.0,11925284.0,1,-0.09033931676385146
225,2020-08-14 00:00:00+00:00,3276495.0,cat=08424  YOGURT--COMPACTO,3116895.0,1112284.0,9584877.0,17179668.0,13208817.0,15450556.0,13411225.0,5046745.0,1068528.0,17670276.0,30211048.0,1126847.0,849976.0,324274.0,613196.0,8404346.0,19100888.0,3805751.0,7031975.0,2224063.0,5518825.0,5073365.0,3851496.0,3327886.0,7034967.0,2198642.0,5816274.0,1,-1.5037928514916072
226,2020-08-15 00:00:00+00:00,7360890.0,cat=08424  YOGURT--COMPACTO,7332935.0,2759915.0,19916442.0,36746635.0,30734587.0,36829938.0,30024650.0,10489705.0,2687360.0,41351363.0,73815278.0,2704305.0,2079205.0,682825.0,1621550.0,19333696.0,44087592.0,7819663.0,14489797.0,4834880.0,10295152.0,12041665.0,8062764.0,7127867.0,17954320.0,5783060.0,13726039.0,1,1.0517017627096485
227,2020-08-16 00:00:00+00:00,4979855.0,cat=08424  YOGURT--COMPACTO,5511658.0,2064915.0,13330024.0,28861315.0,23596146.0,27715676.0,21902108.0,6802680.0,2460065.0,30199530.0,51813545.0,2163765.0,1859165.0,518145.0,1093665.0,13736988.0,32309241.0,6263463.0,11185498.0,3703225.0,7282586.0,7590773.0,5537513.0,4421491.0,13536855.0,3776890.0,10626892.0,1,-0.43804693170523706
228,2020-08-17 00:00:00+00:00,4932107.0,cat=08424  YOGURT--COMPACTO,5330654.0,1949154.0,14794867.0,25861699.0,20421664.0,22379239.0,22786589.0,7784628.0,1484399.0,27191122.0,47890195.0,1457730.0,1620230.0,331640.0,900990.0,13058443.0,29470170.0,4943065.0,11158629.0,3080272.0,9265813.0,8016246.0,6017608.0,5615968.0,10442406.0,2523577.0,8821866.0,1,-0.4679215537334399
229,2020-08-18 00:00:00+00:00,4832411.0,cat=08424  YOGURT--COMPACTO,5303930.0,2119666.0,14930895.0,24259041.0,20149510.0,23777942.0,22112847.0,7327825.0,1409585.0,25763322.0,47594666.0,1516475.0,1227790.0,364105.0,730185.0,12557306.0,28942160.0,4978686.0,10451553.0,3062730.0,9874677.0,7662944.0,5924294.0,5474609.0,10472780.0,3048635.0,8537042.0,1,-0.5302986233012482
230,2020-08-19 00:00:00+00:00,873400.0,cat=08424  YOGURT--COMPACTO,949277.0,361857.0,2636933.0,4625175.0,3879134.0,4292785.0,3928091.0,1692791.0,316569.0,4774401.0,8767409.0,288936.0,229221.0,78287.0,135110.0,2230949.0,5409946.0,767188.0,1889678.0,586447.0,1644941.0,1328537.0,1015911.0,1045979.0,2014562.0,595874.0,1566266.0,1,-3.0073438865687647
231,2020-08-20 00:00:00+00:00,236941.0,cat=08424  YOGURT--COMPACTO,359592.0,87511.0,832247.0,1292935.0,1036100.0,1490822.0,1144632.0,508839.0,55899.0,1510289.0,2475308.0,93968.0,66765.0,21291.0,40010.0,505278.0,1540771.0,269491.0,485465.0,135977.0,410342.0,376897.0,290156.0,292065.0,583250.0,185617.0,532713.0,1,-3.405558933512049
232,2020-08-21 00:00:00+00:00,567643.0,cat=08424  YOGURT--COMPACTO,651370.0,188400.0,1911082.0,3208674.0,2712317.0,3271609.0,3022062.0,1038362.0,182776.0,3221796.0,6086352.0,174949.0,120754.0,42287.0,78063.0,1467108.0,3488307.0,546366.0,1261055.0,338420.0,1183227.0,988003.0,773816.0,785652.0,1514360.0,474518.0,1168640.0,1,-3.1986477067806525
233,2020-08-22 00:00:00+00:00,6144381.0,cat=08424  YOGURT--COMPACTO,6611406.0,2673869.0,18708970.0,34600998.0,27894532.0,33192988.0,26536284.0,9296027.0,2379815.0,35052857.0,68610313.0,2085220.0,1312250.0,496569.0,1115285.0,13589964.0,32190409.0,6475495.0,11548798.0,2644816.0,8803214.0,11195949.0,6908850.0,6026254.0,15133568.0,4613265.0,12735372.0,1,0.2905652424594389
234,2020-08-23 00:00:00+00:00,5679290.0,cat=08424  YOGURT--COMPACTO,6037842.0,2229400.0,15855418.0,30809746.0,26611642.0,28270103.0,22155181.0,7514645.0,2274495.0,31880947.0,61152975.0,2277895.0,1532650.0,509228.0,1081315.0,12848856.0,31151833.0,6409544.0,10889623.0,3463013.0,7563478.0,8267492.0,5790242.0,4727433.0,13814825.0,3587594.0,11624906.0,1,-0.00042951823669267836
235,2020-08-24 00:00:00+00:00,5959609.0,cat=08424  YOGURT--COMPACTO,6479369.0,2311288.0,15378662.0,25853304.0,24164531.0,27836676.0,26134008.0,7142318.0,1656107.0,30495528.0,55784247.0,1796523.0,1431040.0,230908.0,829085.0,14561908.0,31194437.0,4983544.0,12107762.0,3134175.0,8968374.0,9133183.0,6779085.0,6458027.0,13728634.0,3725380.0,10083324.0,1,0.1749584387944666
236,2020-08-25 00:00:00+00:00,5132845.0,cat=08424  YOGURT--COMPACTO,5943825.0,2118672.0,13647266.0,24445070.0,23278522.0,29498415.0,25455457.0,8443480.0,1515965.0,30549685.0,58411073.0,1585915.0,1594340.0,400805.0,708365.0,15275933.0,34472083.0,6750633.0,13583727.0,3879780.0,8341156.0,8749580.0,6743137.0,6101611.0,14119778.0,4243433.0,11078650.0,1,-0.3423252590886928
237,2020-08-26 00:00:00+00:00,5488621.0,cat=08424  YOGURT--COMPACTO,6056948.0,2130595.0,13666847.0,26809862.0,24544966.0,31216160.0,23678028.0,8596690.0,1609825.0,32143148.0,63255436.0,1728080.0,1857910.0,487275.0,1058580.0,15740015.0,33962222.0,6660515.0,13752780.0,4047090.0,7054785.0,8749862.0,6282799.0,6173970.0,14050257.0,4330264.0,10622265.0,1,-0.11972591405422238
238,2020-08-27 00:00:00+00:00,5672430.0,cat=08424  YOGURT--COMPACTO,6532836.0,2398196.0,14037320.0,28527323.0,26259920.0,31376987.0,23206440.0,9434591.0,2059765.0,32287153.0,64466155.0,2118870.0,1991270.0,473980.0,1244470.0,16809670.0,35968570.0,6388546.0,15841483.0,3945105.0,7428814.0,9157389.0,6083391.0,6614949.0,14099129.0,4255824.0,11290698.0,1,-0.004721633238650279
239,2020-08-28 00:00:00+00:00,6426514.0,cat=08424  YOGURT--COMPACTO,6662671.0,2470748.0,14992028.0,31663388.0,27884407.0,34233741.0,26278592.0,10760890.0,2078530.0,36105976.0,68804020.0,2065525.0,2039200.0,511695.0,1119350.0,19238171.0,41450360.0,6859821.0,16637442.0,4011960.0,7496742.0,10104885.0,6906019.0,7225324.0,15904210.0,4579125.0,12353090.0,1,0.46708816984242774
240,2020-08-29 00:00:00+00:00,6685564.0,cat=08424  YOGURT--COMPACTO,6778540.0,2721185.0,17276035.0,40435268.0,33858088.0,40475294.0,28982441.0,12619243.0,2961350.0,42396725.0,78567374.0,2761675.0,1785520.0,759075.0,1416615.0,18060000.0,44910879.0,8809250.0,15253381.0,4205000.0,6625441.0,11649439.0,7143471.0,6955654.0,16519140.0,5375975.0,14540643.0,1,0.629168693349296
241,2020-08-30 00:00:00+00:00,5917894.0,cat=08424  YOGURT--COMPACTO,6892004.0,2606342.0,15460545.0,38625691.0,30186271.0,37839553.0,25354934.0,9341690.0,2950732.0,38664838.0,70737572.0,2952568.0,2009835.0,542415.0,1562910.0,15694457.0,38802701.0,7638346.0,12957516.0,3932980.0,6275150.0,9959900.0,6841164.0,5531158.0,15319265.0,4387940.0,13107034.0,1,0.14885850041157137
242,2020-08-31 00:00:00+00:00,5971235.0,cat=08424  YOGURT--COMPACTO,7376213.0,2776944.0,15119328.0,30284487.0,24579737.0,32393523.0,24537600.0,9470615.0,1753358.0,33188416.0,62278067.0,2057387.0,1880945.0,456135.0,996650.0,15249683.0,35189041.0,5632235.0,12527319.0,3721570.0,8604465.0,8998998.0,7974779.0,6989972.0,14175020.0,4148294.0,11531785.0,1,0.18223251007912536
243,2020-09-01 00:00:00+00:00,5578690.0,cat=08424  YOGURT--COMPACTO,6823037.0,2613901.0,13585330.0,27926296.0,23962421.0,31864356.0,23768228.0,8920825.0,1892785.0,30710644.0,61430891.0,1647680.0,1668900.0,418880.0,1041440.0,15183364.0,34786224.0,6592341.0,11897826.0,3535530.0,8065429.0,8568963.0,7458200.0,6833151.0,14712795.0,4202675.0,11471146.0,1,-0.06337219596219336
244,2020-09-02 00:00:00+00:00,5943382.0,cat=08424  YOGURT--COMPACTO,7145789.0,2554854.0,13241118.0,26884512.0,24649700.0,27046497.0,22883247.0,9163618.0,1904495.0,30972117.0,57845674.0,1849135.0,1557045.0,466930.0,904475.0,14094933.0,31665429.0,5782775.0,11447549.0,3401880.0,7347115.0,8336753.0,5889327.0,6857872.0,13572310.0,3983735.0,10856690.0,1,0.16480564722934038
245,2020-09-03 00:00:00+00:00,5306341.0,cat=08424  YOGURT--COMPACTO,6264366.0,2374755.0,12745157.0,25488817.0,21553033.0,25077156.0,20376460.0,8592180.0,1479845.0,26858945.0,49430136.0,1557220.0,1564470.0,487635.0,1070905.0,11936015.0,26596555.0,4854616.0,8310516.0,2868805.0,6481574.0,7842028.0,5459393.0,6262412.0,12235588.0,3229385.0,9192466.0,1,-0.23377354124909577
246,2020-09-04 00:00:00+00:00,5909924.0,cat=08424  YOGURT--COMPACTO,6546945.0,2556485.0,12830316.0,27524764.0,22643567.0,27572349.0,21837616.0,8964645.0,1613205.0,28826956.0,53874294.0,1569815.0,2009180.0,419720.0,826420.0,12765299.0,29267311.0,4398890.0,9615976.0,3549870.0,7546241.0,8809625.0,6222821.0,6485521.0,13834685.0,3807595.0,10970457.0,1,0.1438718886673145
247,2020-09-05 00:00:00+00:00,6670297.0,cat=08424  YOGURT--COMPACTO,7073630.0,2600740.0,16176219.0,36524480.0,30068195.0,35217890.0,27558145.0,10736624.0,2486265.0,37912555.0,72262625.0,2630345.0,1889580.0,580275.0,1369105.0,16684390.0,40496500.0,7159515.0,13113918.0,4250840.0,6708380.0,11335868.0,7005411.0,6522825.0,15507665.0,5123048.0,13904790.0,1,0.6196165476153476
248,2020-09-06 00:00:00+00:00,5401190.0,cat=08424  YOGURT--COMPACTO,6287292.0,2319185.0,13721735.0,31541348.0,25178549.0,29168567.0,22998932.0,8519330.0,2124300.0,32693979.0,59962225.0,2301535.0,1482550.0,470950.0,1326938.0,13878458.0,33978931.0,6281033.0,11067053.0,3722820.0,5581536.0,9002864.0,5092837.0,4761623.0,13348270.0,3630165.0,11042501.0,1,-0.17442910745599424
249,2020-09-07 00:00:00+00:00,5087002.0,cat=08424  YOGURT--COMPACTO,6886729.0,2953507.0,12565607.0,25245990.0,21799858.0,25839409.0,21356638.0,8635811.0,1687906.0,27613262.0,51582399.0,1575446.0,1822200.0,345445.0,752152.0,13290855.0,29796417.0,5145613.0,10606434.0,3335505.0,7843308.0,8384776.0,6205366.0,6012920.0,12662619.0,3395502.0,9009783.0,1,-0.3710079745456524
250,2020-09-08 00:00:00+00:00,5054690.0,cat=08424  YOGURT--COMPACTO,6594393.0,2654800.0,11495252.0,24381472.0,19697257.0,24602526.0,19035231.0,8477746.0,1415735.0,26693152.0,49374419.0,1388505.0,1580320.0,360745.0,708116.0,11825479.0,29477151.0,5190422.0,10299563.0,3378130.0,6625792.0,8195088.0,5489593.0,5735953.0,11438780.0,3341180.0,9666835.0,1,-0.3912247121467098
251,2020-09-09 00:00:00+00:00,5432720.0,cat=08424  YOGURT--COMPACTO,6214928.0,2649930.0,10928023.0,22672091.0,18987873.0,23901335.0,18625990.0,7875815.0,1488135.0,29166995.0,49786931.0,1433485.0,1717990.0,294425.0,705330.0,12088680.0,30858762.0,5503975.0,10558184.0,3033175.0,6312737.0,7892870.0,5533856.0,5498549.0,11649508.0,3028860.0,10042874.0,1,-0.15470164593825034
252,2020-09-10 00:00:00+00:00,5667124.0,cat=08424  YOGURT--COMPACTO,6138396.0,2587836.0,10786208.0,24111975.0,21118662.0,24974976.0,18991705.0,7833990.0,1647580.0,30101484.0,51594227.0,1395785.0,1734550.0,300440.0,692120.0,11565944.0,31055594.0,6037742.0,10701803.0,3296325.0,6152506.0,8633341.0,5549066.0,5633615.0,12791094.0,3283745.0,10154448.0,1,-0.008041452801388913
253,2020-09-11 00:00:00+00:00,5969015.0,cat=08424  YOGURT--COMPACTO,7008477.0,2662733.0,11397395.0,24193393.0,20347998.0,26422565.0,21065542.0,8638935.0,1589080.0,30124266.0,54686100.0,1373200.0,1598890.0,336820.0,638290.0,12798920.0,32137782.0,5535925.0,10408693.0,3032985.0,6778901.0,8881939.0,6808887.0,6048756.0,13556880.0,3956730.0,11373830.0,1,0.18084351659452683
254,2020-09-12 00:00:00+00:00,6072814.0,cat=08424  YOGURT--COMPACTO,6244932.0,2110617.0,13616949.0,33554760.0,26768412.0,32742835.0,26174409.0,9925195.0,2160205.0,36841997.0,67008845.0,2316220.0,1363435.0,387440.0,953690.0,14657065.0,34608155.0,5577485.0,13002983.0,3829785.0,6820355.0,10679678.0,6911709.0,6586023.0,14891305.0,4539730.0,12222331.0,1,0.24578772141787916
255,2020-09-13 00:00:00+00:00,5390940.0,cat=08424  YOGURT--COMPACTO,6296346.0,2147466.0,12986977.0,32658440.0,26061814.0,31271551.0,23659840.0,8477460.0,2218850.0,34573705.0,63602369.0,2459485.0,1595725.0,438345.0,1260659.0,13836080.0,32215899.0,5977140.0,10680781.0,3436825.0,6076744.0,9446572.0,5587353.0,5022919.0,13594444.0,4069385.0,11653365.0,1,-0.18084225304929824
